invoice_id,vendor_id,invoice_date,amount,due_date,paid_date,invoice_status,po_match,currency,cost_center
INV-1033,V007,2026-03-11,83731,2026-04-10,2026-04-04,Paid,Yes,USD,MKT-GROWTH
INV-1034,V007,2026-04-10,93636,2026-05-10,2026-04-20,Paid,Yes,USD,SEC-GRC
INV-1035,V007,2026-05-14,71024,2026-06-13,2026-06-10,Paid,Yes,USD,REV-OPS
INV-1036,V008,2026-01-07,56064,2026-02-06,2026-01-27,Paid,Yes,CAD,IT-OPS
INV-1037,V008,2026-02-07,50468,2026-03-09,2026-03-03,Paid,Yes,CAD,IT-OPS
INV-1038,V008,2026-03-13,57862,2026-04-12,2026-03-31,Paid,Yes,CAD,MKT-GROWTH
INV-1039,V008,2026-04-14,46174,2026-05-14,2026-04-27,Paid,Yes,CAD,REV-OPS
INV-1040,V008,2026-05-14,61627,2026-06-13,,Pending,No,CAD,FIN-AP
INV-1041,V009,2026-01-07,31176,2026-02-06,2026-02-03,Paid,Yes,USD,REV-OPS
INV-1042,V009,2026-02-09,32632,2026-03-11,2026-03-10,Paid,Yes,USD,DATA-ENG
INV-1043,V009,2026-03-11,24236,2026-04-10,2026-04-01,Paid,Yes,USD,REV-OPS
INV-1044,V009,2026-04-14,26926,2026-05-14,2026-04-25,Paid,Yes,USD,FIN-AP
INV-1045,V009,2026-05-13,32898,2026-06-12,2026-05-25,Paid,Yes,USD,SEC-GRC
INV-1046,V010,2026-01-08,43876,2026-02-07,2026-02-04,Paid,Yes,USD,REV-OPS
INV-1047,V010,2026-02-06,34980,2026-03-08,2026-03-03,Paid,Yes,USD,MKT-GROWTH
INV-1048,V010,2026-03-09,36748,2026-04-08,2026-04-07,Paid,Yes,USD,CX-OPS
INV-1049,V010,2026-04-09,45336,2026-05-09,2026-04-25,Paid,Yes,USD,SEC-GRC
INV-1050,V010,2026-05-11,45210,2026-06-10,,Pending,No,USD,MKT-GROWTH
INV-1051,V011,2026-01-08,28922,2026-02-07,2026-01-25,Paid,Yes,USD,IT-OPS
INV-1052,V011,2026-02-07,27850,2026-03-09,2026-03-06,Paid,Yes,USD,FIN-AP
INV-1053,V011,2026-03-12,29986,2026-04-11,2026-03-24,Paid,Yes,USD,SEC-GRC
INV-1054,V011,2026-04-13,72290,2026-05-13,,Pending,Yes,USD,REV-OPS
INV-1055,V011,2026-05-11,55990,2026-06-10,,Overdue,No,USD,CX-OPS
INV-1056,V012,2026-01-06,26109,2026-02-05,2026-02-03,Paid,Yes,USD,MKT-GROWTH
INV-1057,V012,2026-02-08,23626,2026-03-10,2026-03-05,Paid,Yes,USD,REV-OPS
INV-1058,V012,2026-03-11,23186,2026-04-10,2026-03-24,Paid,Yes,USD,SEC-GRC
INV-1059,V012,2026-04-11,24559,2026-05-11,2026-05-04,Paid,Yes,USD,CX-OPS
INV-1060,V012,2026-05-15,25938,2026-06-14,,Pending,Yes,USD,SEC-GRC
INV-1061,V013,2026-01-07,39442,2026-02-06,2026-01-20,Paid,Yes,USD,FIN-AP
INV-1062,V013,2026-02-06,32312,2026-03-08,2026-03-02,Paid,Yes,USD,FIN-AP
INV-1063,V013,2026-03-11,32233,2026-04-10,2026-04-04,Paid,Yes,USD,FIN-AP
INV-1064,V013,2026-04-14,40875,2026-05-14,2026-05-08,Paid,Yes,USD,REV-OPS
INV-1065,V013,2026-05-15,40089,2026-06-14,2026-05-28,Paid,Yes,USD,IT-OPS
INV-1066,V014,2026-01-10,50139,2026-02-09,2026-01-20,Paid,Yes,USD,IT-OPS
INV-1067,V014,2026-02-11,48027,2026-03-13,2026-02-26,Paid,Yes,USD,CX-OPS
INV-1068,V014,2026-03-11,42876,2026-04-10,2026-04-02,Paid,Yes,USD,IT-OPS
INV-1069,V014,2026-04-09,72766,2026-05-09,,Pending,Yes,USD,REV-OPS
INV-1070,V014,2026-05-15,87434,2026-06-14,,Overdue,No,USD,SEC-GRC
INV-1071,V015,2026-01-11,59420,2026-02-10,2026-02-05,Paid,Yes,EUR,FIN-AP
INV-1072,V015,2026-02-06,54505,2026-03-08,2026-02-17,Paid,Yes,EUR,MKT-GROWTH
INV-1073,V015,2026-03-13,59163,2026-04-12,2026-04-02,Paid,Yes,EUR,IT-OPS
INV-1074,V015,2026-04-08,59959,2026-05-08,2026-05-04,Paid,Yes,EUR,REV-OPS
INV-1075,V015,2026-05-13,51862,2026-06-12,2026-06-08,Paid,Yes,EUR,IT-OPS
INV-1076,V016,2026-01-11,66799,2026-02-10,2026-02-09,Paid,Yes,EUR,IT-OPS
INV-1077,V016,2026-02-10,83151,2026-03-12,2026-03-04,Paid,Yes,EUR,IT-OPS
INV-1078,V016,2026-03-12,68260,2026-04-11,2026-04-10,Paid,Yes,EUR,IT-OPS
INV-1079,V016,2026-04-12,64288,2026-05-12,2026-05-10,Paid,Yes,EUR,MKT-GROWTH
INV-1080,V016,2026-05-13,78540,2026-06-12,,Pending,Yes,EUR,SEC-GRC
INV-1081,V017,2026-01-07,16624,2026-02-06,2026-01-29,Paid,Yes,AUD,FIN-AP
INV-1082,V017,2026-02-10,19027,2026-03-12,2026-03-06,Paid,Yes,AUD,DATA-ENG
INV-1083,V017,2026-03-14,20742,2026-04-13,2026-03-24,Paid,Yes,AUD,CX-OPS
INV-1084,V017,2026-04-12,21112,2026-05-12,2026-04-25,Paid,Yes,AUD,IT-OPS
INV-1085,V017,2026-05-13,16474,2026-06-12,2026-05-31,Paid,Yes,AUD,FIN-AP
INV-1086,V018,2026-01-07,70380,2026-02-06,2026-01-24,Paid,Yes,USD,DATA-ENG
INV-1087,V018,2026-02-07,55656,2026-03-09,2026-03-06,Paid,Yes,USD,SEC-GRC
INV-1088,V018,2026-03-10,64899,2026-04-09,2026-04-05,Paid,Yes,USD,IT-OPS
INV-1089,V018,2026-04-13,138541,2026-05-13,,Pending,Yes,USD,IT-OPS
INV-1090,V018,2026-05-10,129195,2026-06-09,,Overdue,No,USD,FIN-AP
INV-1091,V019,2026-01-07,35738,2026-02-06,2026-01-23,Paid,Yes,USD,SEC-GRC
INV-1092,V019,2026-02-07,34761,2026-03-09,2026-02-25,Paid,Yes,USD,MKT-GROWTH
INV-1093,V019,2026-03-11,35355,2026-04-10,2026-03-22,Paid,Yes,USD,IT-OPS
INV-1094,V019,2026-04-13,37512,2026-05-13,2026-05-01,Paid,Yes,USD,IT-OPS
INV-1095,V019,2026-05-09,36386,2026-06-08,2026-05-23,Paid,Yes,USD,SEC-GRC
INV-1096,V020,2026-01-07,28635,2026-02-06,2026-01-31,Paid,Yes,USD,MKT-GROWTH
INV-1097,V020,2026-02-10,31419,2026-03-12,2026-02-20,Paid,Yes,USD,IT-OPS
INV-1098,V020,2026-03-08,36831,2026-04-07,2026-03-22,Paid,Yes,USD,MKT-GROWTH
INV-1099,V020,2026-04-08,61562,2026-05-08,,Pending,Yes,USD,CX-OPS
INV-1100,V020,2026-05-10,70348,2026-06-09,,Overdue,No,USD,REV-OPS
INV-1101,V021,2026-01-11,41345,2026-02-10,2026-02-01,Paid,Yes,USD,FIN-AP
INV-1102,V021,2026-02-10,44659,2026-03-12,2026-02-23,Paid,Yes,USD,DATA-ENG
INV-1103,V021,2026-03-14,49565,2026-04-13,2026-04-06,Paid,Yes,USD,MKT-GROWTH
INV-1104,V021,2026-04-13,43158,2026-05-13,2026-04-30,Paid,Yes,USD,REV-OPS
INV-1105,V022,2026-01-06,96702,2026-02-05,2026-01-21,Paid,Yes,USD,CX-OPS
INV-1106,V022,2026-02-05,75008,2026-03-07,2026-02-25,Paid,Yes,USD,REV-OPS
INV-1107,V022,2026-03-11,91965,2026-04-10,2026-03-28,Paid,Yes,USD,DATA-ENG
INV-1108,V022,2026-04-09,93545,2026-05-09,,Pending,Yes,USD,IT-OPS
INV-1109,V023,2026-01-11,56499,2026-02-10,2026-01-27,Paid,Yes,EUR,REV-OPS
INV-1110,V023,2026-02-08,54254,2026-03-10,2026-02-25,Paid,Yes,EUR,FIN-AP
INV-1111,V023,2026-03-08,99058,2026-04-07,,Pending,No,EUR,REV-OPS
INV-1112,V023,2026-04-08,100087,2026-05-08,,Overdue,Yes,EUR,MKT-GROWTH
INV-1113,V024,2026-01-08,21914,2026-02-07,2026-02-04,Paid,Yes,USD,DATA-ENG
INV-1114,V024,2026-02-05,18116,2026-03-07,2026-02-23,Paid,Yes,USD,FIN-AP
INV-1115,V024,2026-03-12,23819,2026-04-11,2026-03-30,Paid,Yes,USD,IT-OPS
INV-1116,V024,2026-04-08,21356,2026-05-08,2026-04-29,Paid,Yes,USD,SEC-GRC
INV-1117,V025,2026-01-11,34135,2026-02-10,2026-02-09,Paid,Yes,USD,MKT-GROWTH
INV-1118,V025,2026-02-05,34980,2026-03-07,2026-03-05,Paid,Yes,USD,FIN-AP
INV-1119,V025,2026-03-10,30954,2026-04-09,2026-04-02,Paid,Yes,USD,IT-OPS
INV-1120,V025,2026-04-12,44406,2026-05-12,,Pending,No,USD,SEC-GRC
